,4. TRIFD,REGISTRY_ID
17508,75602GLLSP211GU,110000861782
17509,7741WBYCTY796ST,110069261266
17510,7704WBRNGS11951,110060258251
17511,78727STNWH14001,110008060702
17512,7970WKLTCH348EA,110067075480
17513,77703TRNST2525D,110035400937
17514,7815WTJNTM258TH,110071241065
17515,75088GLCPL2220G,110000495018
17516,77705NTRNT500IN,110064118468
17517,7506WTXLWS31STA,110060260186
17518,7976WHLLBR6155W,110006125683
17519,7707WCLCKS621LC,110057780977
17520,76448BBRNNR2LAK,110008153808
17521,7790WHLLBR11HLT,110006134879
17522,7597WHLLBR296CU,110071424995
17523,7566WCLVLN55ELD,110038486661
17524,76430BRNNC5MILE,110012703468
17525,7952WHMLNGFM333,110070118124
17526,79065WWFBR207PR,110022940193
17527,7593WTYSNF1145C,110070619792
17528,77656CLRSTOLDHW,110001870921
17529,7975WHLLBR4NRTH,110071284324
17530,7508WCLNPR631IN,110046279585
17531,76036HRBSN901NC,110000459021
17532,7755WSCSTGFRTPI,110071704044
17533,7560WSYNTH3KDAK,110000743704
17534,7752WHRCRS5344E,110071423337
17535,7516WVYTRN9752C,110070790140
17536,79187BPNCXFARMR,110009497785
17537,75090CPRBL4900M,110005188741
17538,7752WSYNTH3BDEL,110067249267
17539,77047SYNTC14822,110000461786
17540,7752WSYNTC75FM1,110071286404
17541,76131STRSR9000B,110000495090
17542,77539DRTHR2700A,110000495214
17543,77385HLLBR16548,110015321800
17544,77507DPNTD9701B,110005029851
17545,7810WHLLBR2SSAI,110033157839
17546,7839WGLFCSSUTHF,110070207316
17547,7580WBZCHM21872,110071214719
17548,7976WBZCHM383MA,110071248939
17549,7707WVRDXX11CYP,110071731507
17550,7741WGLFMRFM357,110064374975
17551,7790WGLFMRFM143,110064388684
17552,7797WGLFMR24PIN,110064375117
17553,76140MLLRB6600W,110000459815
17554,75119MNVLL2705N,110000456792
17555,7741WCHMCL855ST,110045563804
17556,77087HMPLT6035P,110000822281
17557,76903HRSCH617AR,110005171223
17558,77507HCHST9502B,110067040703
17559,77414HCHSTPOBOX,110031389192
17560,77363HCCHNHWY10,110000599326
17561,77520DNSCH421FM,110034329983
17562,77229ZTCMN12433,110000462204
17563,75137QLTYC603BI,110000456872
17564,78155HLLYF1200W,110035049630
17565,77011HBFLL6107I,110000460821
17566,75239SHLND8201S,110000457737
17567,77507HLDRT10010,110000462883
17568,7564WDLNTC25BLU,110043694650
17569,76115TRRNT5000S,110000459646
17570,7974WHLLYG9MILE,110000724342
17571,75607TXSSTOFFHI,110000743704
17572,77474CMBRC562PE,110017424027
17573,77536SFTYK2027B,110000463365
17574,78621CMBRCRTE2X,110007180709
17575,7563WSTTXS2628U,110000502858
17576,75234ZCNCR12200,110037262896
17577,77578KSHNB22102,110000599479
17578,77580DMNDS316SO,110006533359
17579,75633TYSNF800EL,110000756281
17580,75692ZTCMNHWY80,110000743722
17581,77859HRNSTINDUS,110070283907
17582,7657WDRCNN26ALL,110005161500
17583,7976WCPRNT325PR,110070394051
17584,7750WCLRNT952BA,110067040703
17585,77015DXNDS1919J,110000460956
17586,7749WDYNDR234CL,110060259214
17587,7707WHLMSC117KA,110071150064
17588,78409CHMPL7350I,110070891262
17589,78407CTGRF4809U,110000465005
17590,79923SSCTD255MO,110000466317
17591,78408CHMPL1801N,110000505640
17592,77303HMPLC600CO,110005185566
17593,79912BRDRSVINTO,110000600154
17594,76384TYSNP7WHEE,110031000574
17595,7790WCTRPL73LNE,110055415199
17596,7746WCNCPL1977F,110017693673
17597,7704WCHMST1375F,110071732266
17598,7702WTYSNF3PRTW,110008973263
17599,77507CRPNT11002,110000462794
17600,7977WSTTYH49CUN,110054184057
17601,75935HLLYF1019S,110000458683
17602,7602WHYSST65CIR,110070543149
17603,75507SDDRDSDSRR,110034785524
17604,7752WCLNSN133TH,110070389995
17605,7702WPRNCN777WA,110060260140
17606,7703WVBRNT14VIC,110071344920
17607,76202CMBRC220ED,110000459968
17608,76066CMBRCROUT1,110013961837
17609,7704WHRRSN132BR,110005192166
17610,76011CKPNT3521A,110005041356
17611,7704WHRRYC641WS,110070158153
17612,76712CLYTN7001I,110000460581
17613,7701WPRNCM1351I,110070368061
17614,77064CBNCN8900N,110000901739
17615,75148TXSCLWBART,110000598791
17616,76712CLYTN6800I,110000460572
17617,7753WCHNNL16514,110070225682
17618,75482CLYTN2800M,110000458022
17619,77701STHMF155AR,110064206014
17620,75418CLYTN333AU,110000457915
17621,77093STXFR5429H,110002343982
17622,77386WLLDY445WD,110034226433
17623,7606WDRTCH19SEN,110055948328
17624,76202VCTRQAIRPO,110064318368
17625,78156CVCND2301N,110002446283
17626,7576WHWKNS245PR,110039095181
17627,7575WCLYTN3429S,110070357489
17628,7738WNPCCH283SP,110038292932
17629,78247JHNSN12915,110022478987
17630,77571WTCCR9401S,110012534659
17631,75110GRDNN3801S,110002339434
17632,76036ZTCMN400NO,110022525604
17633,7570WTXTYL294HI,110060257608
17634,7872WTXVLN1221V,110060261853
17635,7516WTXWLL21VZC,110062508852
17636,75243DRSNF13532,110002131835
17637,7752WCMXCN146HA,110063866277
17638,7517WTXWLM2221B,110034245993
17639,7976WCSTLC31SLA,110070816391
17640,7511WTXWLM11EAS,110009784536
17641,7780WCSTLC1613G,110071198150
17642,78934GRTST1050G,110012702726
17643,7620WDSCFS22WRT,110034591779
17644,77631PLYSRFM100,110000463971
17645,79403TYCFR892NR,110020515539
17646,7954WCXTRC3775C,110034124123
17647,7739WCMXCN1549L,110063866268
17648,7764WTMFBR65MAI,110037541791
17649,7603WSPRMS5CMME,110064453096
17650,7737WCMXCN24423,110055499517
17651,77705LNCRP1400O,110000464195
17652,77477CMXST4122S,110012703627
17653,77373CMXSP1115S,110012702548
17654,7701WCMXCN533NA,110037874627
17655,7840WTDCLL381BU,110038160129
17656,7748WCMXCN1393B,110038201718
17657,77507DWCHM952BB,110071372206
17658,77541RHNPL6213H,110000599451
17659,7584WTXSMC65MIN,110034274005
17660,7570WTXTYL42LDT,110060257519
17661,7806WCSTLC1819F,110055499606
17662,7560WTXLNG47CHE,110020056464
17663,7852WCMXCN36CHE,110070556530
17664,78131LFRGCSOLMS,110000464550
17665,7514WTXMBN86EAS,110037847630
17666,7506WTXMCK25MCD,110009707709
17667,7762WTXMDC7662B,110070813948
17668,7577WTXMNL546CU,110060257582
17669,7566WCSTLC1312I,110005121359
17670,75504NTRNTPOBOX,110008148496
17671,7545WTXMTP92EAS,110037911070
17672,7970WDRVRG383FM,110046424295
17673,7603WCSTLC4725N,110037922816
17674,7763WRNGRD3851T,110064690669
17675,7508WTXRCH66EAS,110006801880
17676,78664CMXRN2412R,110012703155
17677,7933WCSTLC1833W,110071712069
17678,7508WTXRWL22GRD,110006796459
17679,75160VKSTH17MET,110035127564
17680,7866WTXSNM251NI,110044250869
17681,7514WTXSVN321NS,110064680466
17682,7770WCSTLC6534I,110034430051
17683,7522WTXSPN161SP,110060259125
17684,77303BLLPC1000N,110012492677
17685,7516WTXTRR381IR,110067431309
17686,7833WCSTLC611EH,110043694758
17687,7570WTXTYL941HI,110060257500
17688,78539TRNST371SE,110022810671
17689,7749WCMXCN27734,110055499526
17690,75710TYLRPHIGHW,110028677091
17691,75165CMCST91CAN,110037538689
17692,7970WGRNWD481FM,
17693,7752WCMXCN48HIG,110037907771
17694,77706BTZLB10650,110000746505
17695,77630BTZLB3901W,110000463935
17696,77012STFFR8615M,110000460901
17697,77704PNNWL2052G,110000464168
17698,77571VNLRC10850,110024422427
17699,7978WGRYWL764PR,110071349411
17700,78610CMCST1451S,110046122799
17701,7701WDVNCD3131S,110041683149
17702,7910WGRTWR92NE2,110070551270
17703,7758WCMXCN8FENN,110071729884
17704,75042QNLLN3838M,110002130934
17705,78629HLLYFINDUS,110000465309
17706,7664WGRSBC38WES,110070071136
17707,75454CMTMC2202M,110015679470
17708,7742WGRNDF92KME,110070370864
17709,77580DYNGY1319H,110054864036
17710,75119GNSTRNORTH,110006645675
17711,77520CHMCL12321,110009115545
17712,77547DYNGY12801,110032992215
17713,7753WTPCNP1631D,110070069915
17714,77520STFFR3439P,110000463123
17715,7757WBZCHM15215,110037446546
17716,75165LFLND41NIH,110020515192
17717,75501LMXML300AL,110018919946
17718,75020KWKST2600N,110000598684
17719,7970WTYLRL1411E,
17720,77541HFFMN1000C,110000599433
17721,76311SDDSH419GA,110042004960
17722,76106HFFMN5101R,110000459405
17723,79415TCHNC4501B,110000465906
17724,77507TFNCH4923B,110064212276
17725,7990WDPNTX651TR,110031332635
17726,7544WCMCST2411A,110070498878
17727,7704WCMXCN22HLM,110041738073
17728,7763WWBCND75NMA,110041626452
17729,7744WCMXCN17919,110060259287
17730,78249SNMNS5757F,110012703351
17731,7703WCMXCN67FAR,110041251659
17732,77066CMXCT11331,110012703592
17733,77047TRMPH435EA,110000757814
17734,7706WGRNSP1123G,110017693628
17735,77002TXSCL1300B,110000460698
17736,77015PNNWL2231H,110056638526
17737,75041CLBNC2305S,110000456177
17738,78254DGNTR10792,110015582966
17739,77643WSTMNHWY73,110035783658
17740,77043STRLN2001B,110000461704
17741,78468SFTYS6802S,110000465087
17742,7502WKWKST1415W,110046123217
17743,75212CMTST4846S,110000457210
17744,78843LGHLN561LI,110064117726
17745,78666STHRN440WO,110000874199
17746,77229NRTHS8603S,110000462179
17747,75766WRMNSRT2BO,110000458601
17748,75968PNLNDFM246,110000458825
17749,7750WVNKCR1431P,110070736926
17750,77536RHMND6600L,110069500864
17751,76657TRNCXHWY84,110000460448
17752,78257SRMYC4782W,110033686731
17753,78264VNZRN1LNES,110037072155
17754,7973WDLWRB122CU,110069370530
17755,77396FRGDC14527,110038434940
17756,7872WSPHLT11824,110070071547
17757,77091FRGDP655NH,110005053609
17758,7977WDLWRB114FM,110070385362
17759,77978FRMSPPOBOX,110018925957
17760,77507FMCCR12000,110070934284
17761,7973WWHGSP2821W,110037526157
17762,7813WSPHLT29649,110070244798
17763,79007VNWTR601LO,110000465666
17764,7859WVLVFR174HA,110071242004
17765,76710WCCMP32S27,110022832522
17766,7617WFRTWR34PED,110070372654
17767,7940WFRTRR199HI,110070071328
17768,76033SMTHF312WI,110031000556
17769,7601WTRNSN281AV,110061644136
17770,78236SRFRC1555A,110042005022
17771,78236SRFRC1555G,110069727549
17772,7730WCSTCV498NL,110070370251
17773,75702LGLRL1702E,110000458488
17774,77536DRPRK5900H,110031267064
17775,78702HNSNP81AIR,110020055232
17776,75711THTRN6200T,110000458530
17777,77868FRGDC9533F,110039018693
17778,7624WFFCMP58EGG,110071433268
17779,77580MNTBL13330,110000463702
17780,75482CHLLN902HI,110008060267
17781,7975WNLCCM1512W,110070348241
17782,77640CHVRNENDOF,110018936099
17783,7975WTPPTT582FM,110000879880
17784,75006STHWS2901B,110000456024
17785,7974WDCPGL16WES,110034359405
17786,75766CNTRYHWY69,110017284892
17787,7754WDHSVP231NB,110070558426
17788,7556WXPLTX69NEL,110066965001
17789,7866WXFLRR235DB,110017613322
17790,76504CNTRF3320P,110006531949
17791,7617WFRRSS137JA,110033738702
17792,79765NLCXX12205,110000600136
17793,7510WDBNMT52EAS,110071195704
17794,7795WDCPMD348CR,110058931492
17795,7912WXCLMC121IH,110009504107
17796,79760CHMPN115PR,110000466086
17797,77487NLCCH7701U,110024035970
17798,7702WDCRSX8411I,110070819163
17799,7973WDDWDCFRMHW,110054882178
17800,77536RHMXS1700T,110035362318
17801,7762WFRGDC1299U,110070886050
17802,78834SCSTM1868E,110020515511
17803,77009DFNDR2408E,110000460803
17804,76118TCRBB7101G,110000459708
17805,7680WVRCTC14121,110067396062
17806,7861WSPHLT1365J,110071018604
17807,7502WDNSNN22FIE,110039494507
17808,78380TXSCLPETRO,110000607013
17809,77507QSTSP12500,110000462990
17810,79556NTDST1USGR,110008060971
17811,7620WDNTNP945IH,110020036520
17812,7754WTXPRT15LAM,110069274467
17813,7754WFRPRT2363D,110070111620
17814,75602DNCRP1DANA,110020515593
17815,7750WRCTSX131BA,110000702240
17816,76426CRSPN323PR,110034267834
17817,78154MNTCH9893D,110000464578
17818,7754WBLCBP231NB,110066943605
17819,75247NTDST255RE,110002131960
17820,76712CNTRL1100W,110000460590
17821,7511WFRSHP48STE,110071642671
17822,77047PLNTM95SUT,110059455174
17823,76102MPNCX1301C,110000459325
17824,7836WTHMPS122SF,110071398967
17825,79927MCGLL9560P,110009497614
17826,77501THYLC1000N,110070135413
17827,77041NTDGL6123C,110000461624
17828,7906WZWNCX293ST,110042002926
17829,78119QLNCM1MILL,110000464514
17830,79118NTDFB3625S,110042002944
17831,75061FRTLY900NO,110000456499
17832,77303CRWNC2501N,110000462320
17833,75104HNSNP2138H,110020056641
17834,77478CNTNN12910,110000462561
17835,7780WVPCRV152CR,110071732273
17836,7863WRTHTM1725C,110060280529
17837,75050GFFRD1004M,110022539840
17838,77041JRSYV1121F,110020055278
17839,7874WRTHTM651FM,110069331869
17840,7813WRTHTM21946,110070071519
17841,78220HNSNP42NWW,110020056419
17842,76643HNSNP1171C,110020515655
17843,78610RTHTM117FM,110037146852
17844,75418VLNTRHIGHW,110006525420
17845,7752WDLTBY223DE,110045464519
17846,77581DVSLY25GAR,110034679220
17847,77665SDBGH2478A,110040883808
17848,75050BCCMP1102A,110000506266
17849,7977WTGRPL31783,110070819602
17850,79602TGBTS181HW,110037146932
17851,7601WRLNGT64NEW,110017753732
17852,76367WRGRC1301M,110000822619
17853,76501DLTCN3402C,110000460233
17854,77536DLTCH334TI,110000463285
17855,7806WFRCCH178PL,110067076504
17856,78343CLNSNONEMI,110000599790
17857,79120SDPRTUSHIG,110002045368
17858,76450TXSRC316NC,110000460224
17859,75901GRGPC1429E,110017769789
17860,76305TXSRC908NO,110000460073
17861,77656STHHMFM418,110000464097
17862,7757WDBWST12511,110009770667
17863,7866WSPHLT6755E,110070071546
17864,7590WFCSNC1912K,110071546649
17865,77041TSHBN13131,110000461660
17866,77522CHVRN9500I,110007177768
17867,79008PHLLP2MILE,110041990646
17868,76104THDNN401SL,110000495063
17869,75238DPNCX13555,110000457693
17870,7569WWSKMGSUTHF,110070118434
17871,75473SRMYCSH271,110037149458
17872,79714WSTCN9998H,110000600118
17873,75401FBRTX4300J,110000457880
17874,7560WTBCTY24SMC,110039494534
17875,77662MSDVT1LDHW,110031000789
17876,78114WTCTN5877F,110031018182
17877,76703FLTWD2801G,110000460518
17878,77536FNLND1818B,110000619652
17879,78112VPRCN7124R,110002465234
17880,78155MSDVT1STEE,110031000878
17881,77480PHLLPCR314,110008160195
17882,76117SSCTD2417W,110033317818
17883,78602SRMYC2SH95,110037203442
17884,77640FNLNDHIGHW,110071046351
17885,78218BKRLT6110R,110002134654
17886,7875WBSYST825EH,110071292469
17887,77041HSTNS11235,110000461599
17888,7606WSRMYFRT4BX,110039494605
17889,79762VNWTR311LA,110000466157
17890,76028RDMNH501SB,110000458969
17891,7860WDRLNG264FA,110070525517
17892,76801SRMYC561FM,110037145238
17893,75236PRCCH4722B,110000457657
17894,76108SRFRCGRANT,110027376293
17895,7608WDKTDS252CH,110034346795
17896,7813WCGTSL2827F,110070814270
17897,76513BLCMN2303E,110000460377
17898,75165NTDST200SI,110009258212
17899,7504WDSYBR3636L,110034641902
17900,7823WFBRGL2425S,110005169995
17901,7737WTMBLL26515,110033014333
17902,78210NDSTR434RI,110024448141
17903,77640CHVRN2001S,110020148008
17904,75091MMCST6800H,110064117290
17905,75494SSCTD1015E,110000458059
17906,7975WTRNDG619PR,110070628756
17907,78956MDMRC801JA,110000465639
17908,77506PHLLP1400J,110000462730
17909,79934DLTLC12001,110000466380
17910,76548SRMYFBLDG4,110042005264
17911,75182MRCNM359CL,110000457096
17912,75227FRSTP8273M,110015781616
17913,7522WFRSTC855EA,110071046264
17914,77469STHRN1805L,110000462507
17915,75751RDMNNPOBOX,110000458567
17916,7624WCHRLY1181K,110059536426
17917,75243RLQDL13546,110000457773
17918,7521WDLLSP2935W,110070251611
17919,7748WGDMNM191KE,110070071512
17920,78759SLCTR12455,110000465577
17921,7860WFDRLC1341H,110006456600
17922,79720CHMPN4424S,110062076550
17923,7652WFLRNC11151,110070560093
17924,75020FLRSTFUNDA,110025333887
17925,75229CCMFG2624J,110000895915
17926,7601WFRCXH21DES,110070558439
17927,79762VNWTR311LB,110000466166
17928,7866WFLRMD235DU,110071717725
17929,7821WCRKVW13CRE,110070070807
17930,75238VNWTR10889,110000457719
17931,78840SCPDL97SPU,110069534463
17932,78264TYTMT1LNES,110070069215
17933,7983WSCBPL2121N,110055499786
17934,7933WNLCLV192BL,110035194241
17935,7826WTYTTS1LNES,110037864969
17936,7977WFLCNG596US,110070615801
17937,75067FMSPP590BE,110000456550
17938,7756WCSTMC823FM,110062116062
17939,77651TXSPT212SP,110000504801
17940,7984WSCBPM4511S,110060258581
17941,77017TXSPT8600P,110000461134
17942,75050CSTMB17131,110000456382
17943,78550SPHLT5809P,110008060766
17944,7505WTPGPR13MAC,110070195450
17945,77289CSTMB2550G,110002134002
17946,77378SYNRGMEADO,110000462400
17947,77034SHLND8901O,110000461447
17948,77536MPKNC2759B,110000757752
17949,77541NLCCHPODRA,110000754167
17950,78745CCMFG4433T,110015779969
17951,75505LNSTRHWY82,110016706448
17952,7550WFDRLC41LEP,110033855086
17953,7509WXTRDR93HEN,110005192004
17954,76374TWRXTHIGHW,110006172364
17955,7584WDRLNG834FM,110070504974
17956,77465CHVRNSTATE,110056970568
17957,78251VLSTC9651W,110000464907
17958,77705FDRLC543KA,110039495196
17959,78071FDRLCUSHWY,110035205220
17960,78408STHWS1700N,110038173981
17961,7780WTYNKM24NRT,110042002793
17962,78410KCHRFSUNTI,110000504918
17963,78724KCHPT9011J,110013314582
17964,75069WTSNC725EU,110035173772
17965,78935SMTHN100FM,110000465611
17966,7932WNLCDN241NR,110060258778
17967,7826WTYDGS1LNES,110037072155
17968,7861WFLNTH1165E,110043671194
17969,7855WTTNFL24581,110071434426
17970,7855WTTNFL26276,110071434424
17971,77630CHVRNFM100,110034635367
17972,7855WTTNFLINTER,
17973,78219KCHPT498PO,110000464792
17974,76705KCHPT2017K,110000460527
17975,7836WFLNTHSUTHE,110043694767
17976,7706WCRDND76SAN,110070273662
17977,7801WNLCDL15SBU,110054867649
17978,76040KCHPT12550,110000459049
17979,77413CRGBK1918B,110000462437
17980,7643WCHCPL5MIWF,
17981,75568TMKRFJOHNS,110010778961
17982,7702WVLRHS974CL,110034011593
17983,7764WTRPCL1225B,110070377815
17984,7511WNNSRD32SPU,110070071131
17985,75046NTRCN1200N,110022532687
17986,75119NNSXT4200K,110000456809
17987,75160TJSRS105TE,110034662336
17988,7908WVLRPR671FM,110070135387
17989,7737WCCLRT2431T,110016703682
17990,7511WNNSSP391SI,110071644580
17991,7701WVLRNR971MA,110000460885
17992,7690WGDFLL46EAS,110033815147
17993,77012HLLPT9701M,110000460885
17994,78403CSTLR1300C,110000501993
17995,77592TXSCTLOOP1,110032911669
17996,78469VLRRF5900U,110064636032
17997,77704DPNTBSTATE,110034393378
17998,7651WNGNRD221TA,110042002454
17999,77590DLLSG301DO,110000463775
18000,7970WTRYVNTX25L,110071285564
18001,7970WTVMDL2817S,110071285584
18002,75652HNDRS1309K,110000458317
18003,78621PYNPLHWY29,110000599861
18004,76067THNSB7510H,110013958397
18005,78362DPNTCHIGHW,110000746532
18006,7864WNFKYL155KH,110071234044
18007,7807WVLRNR31WLE,110000464462
18008,76513FLTWD520SP,110000460386
18009,7841WCRPSC6746U,110031302720
18010,77262GDYRT2000G,110000462231
18011,7862WSHNRH418FM,110055951082
18012,7811WLYSSY22MIL,110064496861
18013,7555WMNCHM58IND,110005056241
18014,7933WCNTNN1926F,110070261819
18015,7863WCNTXM26151,110071044704
18016,75042KRFTN2340F,110000456293
18017,7506WLWSVL1225S,110017692950
18018,79086WTCCRHCR1B,110000465728
18019,7503WFRSCP155ST,110033686786
18020,77003DXLCT3001E,110000739087
18021,7671WNVSSN2WYCN,110071434304
18022,77580NTRPR10207,110056961480
18023,7747WCNTCH2839H,110071717884
18024,76574GMNNC1610E,110002339522
18025,75050SRGRD23501,110005114526
18026,78611TMNCX706HO,110012564536
18027,7861WCNTXM11JAC,110070864407
18028,7780WXSPPNLUISE,110070070792
18029,77507CNTRT52UND,110012183216
18030,77380HGHSC9110G,110000462419
18031,7750WMCRCT99BAY,110070366998
18032,77040BKRLT9100E,110015759348
18033,77507GDYRB13441,110000462856
18034,75119NNSPN2800O,110000598764
18035,77037BKRHG17015,110018934956
18036,7730WCNRGS1277K,110039116462
18037,7757WCHMRS1235S,110064375260
18038,76067TFFNY500NE,110000459245
18039,75751THNSBATHEN,110000458576
18040,7627WTXSMN26449,110070828610
18041,76031TXSLM15865,110001868024
18042,78610TXSLHLOOP4,110000465274
18043,7755WTXSNT48LDP,110070368589
18044,7755WTXSNT48LDC,110071515314
18045,7508WTXSNS3WEST,110022435836
18046,77045CBMNT12500,110000461740
18047,75243TXSNS13500,110005058043
